1395	260.463	0.27555
1396	260.446	0.27555
1397	260.433	0.27555
1398	259.9881	0.27554
1399	259.9729	0.27554
1400	259.9561	0.27554
1401	259.9403	0.27554
1402	259.9261	0.27554
1403	259.494	0.27554
1404	259.48	0.27554
1405	259.4659	0.27553
1406	259.4501	0.27553
1407	259.4341	0.27553
1408	258.9863	0.27553
1409	258.9708	0.27552
1410	258.9551	0.27552
1411	258.9419	0.27552
1412	258.9267	0.27552
1413	258.4929	0.27551
1414	258.4777	0.27551
1415	258.463	0.27552
1416	258.4462	0.27552
1417	258.4338	0.27552
1418	257.9934	0.27551
1419	257.9789	0.27551
1420	257.9627	0.2755
1421	257.9472	0.2755
1422	257.9325	0.2755
1423	257.4919	0.2755
1424	257.4777	0.27549
1425	257.4627	0.2755
1426	257.4459	0.27549
1427	257.431	0.2755
1428	256.9967	0.27549
1429	256.9802	0.27549
1430	256.9647	0.27549
1431	256.9497	0.27549
1432	256.9335	0.27549
1433	256.4862	0.27548
1434	256.4697	0.27548
1435	256.4581	0.27548
1436	256.4421	0.27547
1437	256.4272	0.27548
1438	255.992	0.27547
1439	255.9757	0.27547
1440	255.9585	0.27547
1441	255.9453	0.27547
1442	255.9298	0.27547
1443	255.4944	0.27546
1444	255.4779	0.27546
1445	255.4625	0.27546
1446	255.4496	0.27546
1447	255.4341	0.27546
1448	254.9891	0.27545
1449	254.9731	0.27545
1450	254.9566	0.27545
1451	254.9427	0.27545
1452	254.9281	0.27545
1453	254.4925	0.27544
1454	254.4778	0.27544
1455	254.4616	0.27544
1456	254.4433	0.27544
1457	254.4278	0.27544
1458	253.9921	0.27543
1459	253.9774	0.27543
1460	253.9638	0.27543
1461	253.946	0.27543
1462	253.9308	0.27543
1463	253.4876	0.27542
1464	253.4698	0.27542
1465	253.4554	0.27542
1466	253.4412	0.27542
1467	253.4263	0.27542
1468	252.9895	0.27541
1469	252.9737	0.27541
1470	252.9603	0.27541
1471	252.9435	0.27541
1472	252.9287	0.27541
1473	252.4846	0.2754
1474	252.4705	0.2754
1475	252.4567	0.2754
1476	252.4433	0.2754
1477	252.4302	0.2754
1478	251.9846	0.27539
1479	251.9695	0.27539
1480	251.9542	0.27539
1481	251.9393	0.27539
1482	251.9252	0.27539
1483	251.4881	0.27538
1484	251.4714	0.27538
1485	251.4526	0.27538
1486	251.4383	0.27538
1487	251.4218	0.27538
1488	250.989	0.27537
1489	250.9708	0.27537
1490	250.9577	0.27537
1491	250.9436	0.27537
1492	250.9278	0.27537
1493	250.483	0.27536
1494	250.4686	0.27536
1495	250.4536	0.27536
1496	250.4366	0.27536
1497	250.4225	0.27536
1498	249.9955	0.27535
1499	249.9875	0.27535
1500	249.9727	0.27535
1501	249.9559	0.27535
1502	249.9397	0.27535
1503	249.4707	0.27534
1504	249.4554	0.27534
1505	249.4437	0.27534
1506	249.433	0.27534
1507	249.4202	0.27534
1508	248.9931	0.27533
1509	248.9983	0.27533
1510	248.9786	0.27533
1511	248.9602	0.27533
1512	248.9429	0.27533
1513	248.4969	0.27532
1514	248.4671	0.27532
1515	248.4524	0.27532
1516	248.4385	0.27532
1517	248.4283	0.27532
1518	247.99	0.27531
1519	247.9781	0.27531
1520	247.9623	0.27531
1521	247.9478	0.27531
1522	247.9341	0.27531
1523	247.4847	0.2753
1524	247.473	0.2753
1525	247.4552	0.2753
1526	247.439	0.2753
1527	247.4252	0.2753
1528	246.9894	0.27529
1529	246.9741	0.27529
1530	246.9547	0.27529
1531	246.9402	0.27529
1532	246.9256	0.27529
1533	246.4917	0.27528
1534	246.4776	0.27528
1535	246.4646	0.27528
1536	246.4502	0.27528
1537	246.4337	0.27528
1538	245.9935	0.27527
1539	245.9795	0.27527
1540	245.9666	0.27527
1541	245.9489	0.27527
1542	245.9341	0.27527
1543	245.4874	0.27526
1544	245.4724	0.27526
1545	245.4643	0.27526
1546	245.4466	0.27526
1547	245.4292	0.27526
1548	244.9925	0.27525
1549	244.9772	0.27525
1550	244.9624	0.27525
1551	244.9379	0.27525
1552	244.9205	0.27525
1553	244.4946	0.27524
1554	244.4788	0.27524
1555	244.4638	0.27524
1556	244.4433	0.27524
1557	244.4266	0.27524
1558	243.987	0.27523
1559	243.9722	0.27523
1560	243.9574	0.27523
1561	243.9637	0.27523
1562	243.9484	0.27523
1563	243.4887	0.27522
1564	243.4735	0.27522
1565	243.4592	0.27522
1566	243.4353	0.27522
1567	243.4176	0.27522
1568	242.9946	0.27521
1569	242.9784	0.27521
1570	242.9653	0.27521
1571	242.9486	0.27521
1572	242.9391	0.2752
1573	242.4905	0.27519
1574	242.4747	0.27519
1575	242.4587	0.27519
1576	242.4432	0.27519
1577	242.4238	0.27519
1578	241.9937	0.27518
1579	241.9799	0.27518
1580	241.963	0.27518
1581	241.9482	0.27518
1582	241.9373	0.27518
1583	241.4892	0.27517
1584	241.4732	0.27517
1585	241.458	0.27517
1586	241.4437	0.27517
1587	241.4273	0.27517
1588	240.991	0.27516
1589	240.9734	0.27516
1590	240.9579	0.27516
1591	240.9418	0.27516
1592	240.9321	0.27516
1593	240.491	0.27515
1594	240.476	0.27515
1595	240.4613	0.27515
1596	240.4451	0.27515
1597	240.4304	0.27515
1598	239.9847	0.27514
1599	239.9702	0.27514
1600	239.9555	0.27514
1601	239.9417	0.27514
1602	239.9198	0.27514
1603	239.494	0.27513
1604	239.4819	0.27513
1605	239.4648	0.27513
1606	239.4487	0.27513
1607	239.4349	0.27513
1608	238.9883	0.27512
1609	238.9738	0.27511
1610	238.9562	0.27511
1611	238.9422	0.27511
1612	238.9277	0.27511
1613	238.4887	0.2751
1614	238.4737	0.2751
1615	238.4604	0.2751
1616	238.4438	0.2751
1617	238.4303	0.2751
1618	237.9927	0.27509
1619	237.9772	0.27509
1620	237.9623	0.27509
1621	237.9459	0.27509
1622	237.9348	0.27509
1623	237.4974	0.27508
1624	237.4801	0.27508
1625	237.4656	0.27508
1626	237.4475	0.27508
1627	237.4354	0.27508
1628	236.9894	0.27507
1629	236.9763	0.27507
1630	236.9594	0.27507
1631	236.9433	0.27507
1632	236.9312	0.27506
1633	236.4911	0.27505
1634	236.4749	0.27505
1635	236.4614	0.27505
1636	236.4443	0.27506
1637	236.431	0.27505
1638	235.9891	0.27504
1639	235.9737	0.27504
1640	235.9585	0.27504
1641	235.9433	0.27504
1642	235.9296	0.27504
1643	235.4922	0.27503
1644	235.4746	0.27503
1645	235.4608	0.27503
1646	235.4444	0.27503
1647	235.4285	0.27503
1648	234.9917	0.27502
1649	234.9798	0.27502
1650	234.961	0.27502
1651	234.9473	0.27502
1652	234.9323	0.27502
1653	234.4943	0.27501
1654	234.476	0.27501
1655	234.4625	0.27501
1656	234.4473	0.27501
1657	234.4321	0.27501
1658	233.9906	0.275
1659	233.9773	0.275
1660	233.9592	0.275
1661	233.9457	0.275
1662	233.9303	0.275
1663	233.493	0.27498
1664	233.4783	0.27498
1665	233.4626	0.27498
1666	233.4486	0.27498
1667	233.4325	0.27499
1668	232.9974	0.27497
1669	232.9813	0.27497
1670	232.9666	0.27497
1671	232.9502	0.27497
1672	232.9348	0.27497
1673	232.4868	0.27496
1674	232.4719	0.27496
1675	232.456	0.27496
1676	232.4404	0.27496
1677	232.4244	0.27496
1678	231.9921	0.27495
1679	231.9764	0.27495
1680	231.9596	0.27494
1681	231.9475	0.27495
1682	231.9323	0.27495
1683	231.4862	0.27493
1684	231.4707	0.27493
1685	231.4563	0.27493
1686	231.4423	0.27493
1687	231.4274	0.27493
1688	230.988	0.27492
1689	230.9723	0.27492
1690	230.9574	0.27492
1691	230.9439	0.27492
1692	230.9282	0.27492
1693	230.4884	0.27491
1694	230.4744	0.27491
1695	230.4595	0.27491
1696	230.4436	0.27491
1697	230.4274	0.27491
1698	229.9945	0.2749
1699	229.9812	0.2749
1700	229.9651	0.2749
1701	229.9506	0.2749
1702	229.9352	0.27489
1703	229.4864	0.27489
1704	229.4724	0.27489
1705	229.456	0.27489
1706	229.4406	0.27489
1707	229.4269	0.27489
1708	228.9881	0.27487
1709	228.972	0.27488
1710	228.9578	0.27488
1711	228.9397	0.27487
1712	228.9267	0.27487
1713	228.4965	0.27486
1714	228.481	0.27486
1715	228.4644	0.27486
1716	228.4521	0.27486
1717	228.4353	0.27486
1718	227.991	0.27485
1719	227.9785	0.27485
1720	227.9628	0.27485
1721	227.9479	0.27485
1722	227.9298	0.27485
1723	227.4938	0.27484
1724	227.4776	0.27484
1725	227.4627	0.27484
1726	227.4473	0.27484
1727	227.4327	0.27484
1728	226.9858	0.27482
1729	226.9711	0.27482
1730	226.9576	0.27482
1731	226.9408	0.27482
1732	226.9259	0.27482
1733	226.4877	0.27481
1734	226.4692	0.27481
1735	226.4536	0.27481
1736	226.4396	0.27481
1737	226.4242	0.27481
1738	225.9982	0.2748
1739	225.9824	0.2748
1740	225.9679	0.2748
1741	225.9535	0.2748
1742	225.9386	0.2748
1743	225.4899	0.27478
1744	225.474	0.27478
1745	225.461	0.27479
1746	225.4447	0.27479
1747	225.429	0.27478
1748	224.992	0.27477
1749	224.9756	0.27477
1750	224.9626	0.27477
1751	224.9448	0.27477
1752	224.9306	0.27477
1753	224.4946	0.27476
1754	224.4799	0.27476
1755	224.464	0.27476
1756	224.4496	0.27476
1757	224.4342	0.27476
1758	223.9852	0.27475
1759	223.9683	0.27475
1760	223.9549	0.27475
1761	223.9385	0.27475
1762	223.9238	0.27475
1763	223.4877	0.27474
1764	223.474	0.27474
1765	223.4574	0.27474
1766	223.4427	0.27474
1767	223.4266	0.27474
1768	222.9914	0.27473
1769	222.9785	0.27472
1770	222.9635	0.27473
1771	222.9482	0.27472
1772	222.9318	0.27472
1773	222.494	0.27471
1774	222.4798	0.27471
1775	222.4654	0.27471
1776	222.4483	0.27471
1777	222.4329	0.27471
1778	221.9849	0.2747
1779	221.9669	0.2747
1780	221.9534	0.2747
1781	221.9392	0.2747
1782	221.9227	0.2747
1783	221.4891	0.27469
1784	221.4753	0.27469
1785	221.4578	0.27469
1786	221.4448	0.27469
1787	221.4304	0.27469
1788	220.9923	0.27467
1789	220.9774	0.27467
1790	220.9642	0.27467
1791	220.9505	0.27467
1792	220.9337	0.27467
1793	220.4847	0.27466
1794	220.4715	0.27466
1795	220.458	0.27466
1796	220.4412	0.27466
1797	220.427	0.27466
1798	219.9885	0.27465
1799	219.9734	0.27465
1800	219.959	0.27465
1801	219.9446	0.27465
1802	219.9309	0.27465
1803	219.4902	0.27464
1804	219.4766	0.27464
1805	219.4617	0.27464
1806	219.4465	0.27464
1807	219.4324	0.27464
1808	218.9847	0.27463
1809	218.97	0.27462
1810	218.9547	0.27463
1811	218.9397	0.27463
1812	218.9229	0.27463
1813	218.4955	0.27462
1814	218.4804	0.27461
1815	218.4664	0.27462
1816	218.452	0.27461
1817	218.4364	0.27462
1818	217.9929	0.2746
1819	217.9785	0.2746
1820	217.9651	0.2746
1821	217.9478	0.2746
1822	217.9312	0.2746
1823	217.485	0.27459
1824	217.4706	0.27459
1825	217.4569	0.27459
1826	217.4389	0.27459
1827	217.4228	0.27459
1828	216.993	0.27458
1829	216.9783	0.27458
1830	216.9627	0.27458
1831	216.9478	0.27458
1832	216.9334	0.27458
1833	216.4869	0.27457
1834	216.472	0.27457
1835	216.4574	0.27457
1836	216.4406	0.27457
1837	216.4276	0.27457
1838	215.9956	0.27455
1839	215.9786	0.27455
1840	215.9651	0.27456
1841	215.9483	0.27455
1842	215.9348	0.27455
1843	215.4903	0.27454
1844	215.4745	0.27454
1845	215.4613	0.27454
1846	215.4435	0.27454
1847	215.4286	0.27454
1848	214.9926	0.27453
1849	214.9796	0.27453
1850	214.9638	0.27453
1851	214.9503	0.27453
1852	214.934	0.27453
1853	214.4869	0.27452
1854	214.4713	0.27452
1855	214.4565	0.27452
1856	214.4418	0.27452
1857	214.4277	0.27452
1858	213.9896	0.27451
1859	213.9756	0.27451
1860	213.9596	0.27451
1861	213.9425	0.27451
1862	213.9303	0.27451
1863	213.4945	0.2745
1864	213.4801	0.2745
1865	213.4652	0.2745
1866	213.4482	0.2745
1867	213.4345	0.2745
1868	212.991	0.27449
1869	212.9747	0.27448
1870	212.96	0.27448
1871	212.9449	0.27448
1872	212.9293	0.27448
1873	212.4933	0.27447
1874	212.4779	0.27447
1875	212.4618	0.27447
1876	212.4486	0.27447
1877	212.4306	0.27447
1878	211.9925	0.27446
1879	211.9796	0.27446
1880	211.9635	0.27446
1881	211.9467	0.27446
1882	211.933	0.27446
1883	211.4887	0.27445
1884	211.4734	0.27445
1885	211.459	0.27445
1886	211.4405	0.27445
1887	211.4247	0.27445
1888	210.988	0.27444
1889	210.972	0.27444
1890	210.9581	0.27444
1891	210.9449	0.27443
1892	210.9279	0.27444
1893	210.4911	0.27443
1894	210.4757	0.27443
1895	210.4604	0.27442
1896	210.4441	0.27443
1897	210.4295	0.27443
1898	209.9924	0.27441
1899	209.9813	0.27441
1900	209.9645	0.27441
1901	209.9509	0.27441
1902	209.9346	0.27441
1903	209.491	0.27441
1904	209.4756	0.2744
1905	209.4598	0.27441
1906	209.4445	0.27441
1907	209.4301	0.2744
1908	208.995	0.27439
1909	208.9799	0.27439
1910	208.9626	0.27439
1911	208.9471	0.27439
1912	208.932	0.27439
1913	208.4908	0.27438
1914	208.4755	0.27438
1915	208.4597	0.27438
1916	208.4417	0.27438
1917	208.4274	0.27438
1918	207.9873	0.27437
1919	207.9739	0.27437
1920	207.959	0.27437
1921	207.9435	0.27437
1922	207.9308	0.27437
1923	207.4917	0.27436
1924	207.4774	0.27436
1925	207.4654	0.27436
1926	207.4482	0.27436
1927	207.434	0.27436
1928	206.9922	0.27435
1929	206.9749	0.27435
1930	206.9599	0.27435
1931	206.9457	0.27435
1932	206.9302	0.27435
1933	206.4959	0.27434
1934	206.4809	0.27434
1935	206.4667	0.27434
1936	206.45	0.27434
1937	206.4325	0.27434
1938	205.9984	0.27433
