979	153.4788	0.27363
980	152.9844	0.27362
981	152.9697	0.27362
982	152.4931	0.27362
983	152.4771	0.27362
984	151.9919	0.27361
985	151.9765	0.27361
986	151.4894	0.27361
987	151.4754	0.27361
988	150.9883	0.27361
989	150.9738	0.2736
990	150.4883	0.2736
991	150.4718	0.2736
992	149.9958	0.2736
993	149.979	0.2736
994	149.4924	0.2736
995	149.4808	0.2736
996	148.9938	0.27359
997	148.9798	0.27359
998	148.4912	0.27359
999	148.4791	0.27358
1000	147.9944	0.27358
1001	147.9805	0.27358
1002	147.4893	0.27358
1003	147.4744	0.27358
1004	146.9872	0.27357
1005	146.9742	0.27357
1006	146.4938	0.27357
1007	146.4806	0.27357
1008	145.9937	0.27356
1009	145.9784	0.27357
1010	145.4916	0.27356
1011	145.4771	0.27356
1012	144.9908	0.27355
1013	144.9772	0.27355
1014	144.4917	0.27355
1015	144.4779	0.27355
1016	143.9944	0.27354
1017	143.9796	0.27354
1018	143.4929	0.27354
1019	143.4783	0.27354
1020	142.9917	0.27353
1021	142.9772	0.27354
1022	142.4951	0.27353
1023	142.4784	0.27353
1024	141.9875	0.27353
1025	141.9723	0.27353
1026	141.4908	0.27352
1027	141.476	0.27352
1028	140.9945	0.27352
1029	140.9795	0.27352
1030	140.4894	0.27351
1031	140.473	0.27352
1032	139.9885	0.27351
1033	139.973	0.27351
1034	139.4909	0.27351
1035	139.4768	0.27351
1036	138.9916	0.2735
1037	138.9754	0.2735
1038	138.4951	0.2735
1039	138.4775	0.2735
1040	137.9882	0.2735
1041	137.9715	0.27349
1042	137.4926	0.27349
1043	137.4768	0.27349
1044	136.9872	0.27349
1045	136.9703	0.27349
1046	136.4872	0.27348
1047	136.4706	0.27348
1048	135.9889	0.27348
1049	135.9727	0.27348
1050	135.4851	0.27348
1051	135.4712	0.27348
1052	134.9911	0.27348
1053	134.9765	0.27347
1054	134.4916	0.27347
1055	134.4784	0.27347
1056	133.9852	0.27347
1057	133.9711	0.27347
1058	133.4896	0.27346
1059	133.4739	0.27346
1060	132.9906	0.27346
1061	132.9754	0.27346
1062	132.4937	0.27345
1063	132.482	0.27345
1064	131.988	0.27345
1065	131.9711	0.27345
1066	131.4908	0.27344
1067	131.4757	0.27344
1068	130.9932	0.27343
1069	130.9772	0.27343
1070	130.4937	0.27343
1071	130.4777	0.27343
1072	129.9852	0.27343
1073	129.972	0.27343
1074	129.4866	0.27343
1075	129.4724	0.27343
1076	128.9876	0.27342
1077	128.9727	0.27342
1078	128.491	0.27342
1079	128.4764	0.27342
1080	127.9934	0.27341
1081	127.9756	0.27341
1082	127.4928	0.27341
1083	127.4759	0.27341
1084	126.9946	0.27341
1085	126.9796	0.27341
1086	126.4848	0.2734
1087	126.4691	0.2734
1088	125.9861	0.2734
1089	125.9704	0.2734
1090	125.4872	0.27339
1091	125.472	0.27339
1092	124.9955	0.27339
1093	124.9803	0.27339
1094	124.4852	0.27339
1095	124.4704	0.27339
1096	123.9949	0.27338
1097	123.9787	0.27338
1098	123.4901	0.27338
1099	123.4774	0.27338
1100	122.9897	0.27337
1101	122.974	0.27338
1102	122.491	0.27337
1103	122.4737	0.27337
1104	121.4934	0.27336
1105	121.4789	0.27336
1106	120.996	0.27336
1107	120.9802	0.27336
1108	120.49	0.27335
1109	120.473	0.27335
1110	119.9924	0.27335
1111	119.977	0.27335
1112	119.4919	0.27335
1113	119.4772	0.27335
1114	118.9928	0.27334
1115	118.9775	0.27334
1116	118.4923	0.27334
1117	118.4788	0.27334
1118	117.985	0.27334
1119	117.9685	0.27333
1120	117.494	0.27333
1121	117.4798	0.27333
1122	116.987	0.27333
1123	116.9726	0.27333
1124	116.4915	0.27332
1125	116.4762	0.27333
1126	115.9928	0.27332
1127	115.9771	0.27332
1128	115.4926	0.27332
1129	115.4778	0.27332
1130	114.9914	0.27331
1131	114.9759	0.27331
1132	114.4913	0.27331
1133	114.4793	0.27331
1134	113.9836	0.2733
1135	113.967	0.2733
1136	113.4923	0.2733
1137	113.4772	0.2733
1138	112.9953	0.2733
1139	112.9785	0.2733
1140	112.4855	0.2733
1141	111.9892	0.2733
1142	111.9758	0.27329
1143	111.4929	0.27329
1144	111.4769	0.27329
1145	110.992	0.27329
1146	110.9754	0.27329
1147	110.4962	0.27328
1148	110.4803	0.27328
1149	109.9885	0.27328
1150	109.971	0.27328
1151	109.4885	0.27328
1152	109.4721	0.27328
1153	108.991	0.27327
1154	108.9771	0.27327
1155	108.4878	0.27327
1156	108.4751	0.27327
1157	107.9938	0.27327
1158	107.9773	0.27327
1159	107.4843	0.27326
1160	107.4699	0.27326
1161	106.9867	0.27326
1162	106.9717	0.27326
1163	106.4836	0.27325
1164	106.4721	0.27325
1165	105.9864	0.27325
1166	105.9739	0.27325
1167	105.4858	0.27325
1168	105.4716	0.27325
1169	104.9854	0.27324
1170	104.9712	0.27324
1171	104.4867	0.27324
1172	104.4743	0.27324
1173	103.9893	0.27324
1174	103.9734	0.27324
1175	103.4912	0.27323
1176	103.4763	0.27324
1177	102.9938	0.27323
1178	102.978	0.27323
1179	102.4856	0.27323
1180	102.4714	0.27323
1181	101.9914	0.27322
1182	101.976	0.27322
1183	101.4912	0.27322
1184	101.4793	0.27322
1185	100.9908	0.27322
1186	100.975	0.27322
1187	100.4914	0.27322
1188	100.4772	0.27321
1189	99.9895	0.27321
1190	99.9742	0.27321
1191	99.4984	0.27321
1192	99.4842	0.27321
1193	98.9909	0.27321
1194	98.9772	0.2732
1195	98.4951	0.2732
1196	98.481	0.2732
1197	97.9918	0.2732
1198	97.9743	0.2732
1199	97.4958	0.27319
1200	97.4823	0.27319
1201	96.9914	0.27319
1202	96.9799	0.27319
1203	96.4893	0.27319
1204	96.474	0.27318
1205	95.9942	0.27318
1206	95.9751	0.27318
1207	95.4971	0.27318
1208	95.4795	0.27318
1209	94.9925	0.27318
1210	94.9783	0.27318
1211	94.4982	0.27318
1212	94.4803	0.27318
1213	93.9947	0.27317
1214	93.9814	0.27318
1215	93.4927	0.27317
1216	93.4773	0.27317
1217	92.9879	0.27317
1218	92.9717	0.27317
1219	92.496	0.27317
1220	92.4789	0.27317
1221	91.9965	0.27316
1222	91.9819	0.27316
1223	91.4931	0.27316
1224	91.4768	0.27316
1225	90.9897	0.27316
1226	90.9731	0.27316
1227	90.4966	0.27315
1228	90.4881	0.27315
1229	89.9911	0.27315
1230	89.9776	0.27315
1231	89.4917	0.27315
1232	89.4822	0.27314
1233	88.9941	0.27314
1234	88.9716	0.27314
1235	88.4941	0.27314
1236	88.4804	0.27314
1237	87.994	0.27314
1238	87.9738	0.27314
1239	87.4872	0.27313
1240	87.4719	0.27313
1241	86.9846	0.27313
1242	86.971	0.27313
1243	86.4929	0.27312
1244	86.4754	0.27312
1245	85.9896	0.27312
1246	85.9683	0.27312
1247	85.4936	0.27311
1248	85.4787	0.27311
1249	84.9986	0.27311
1250	84.9855	0.27311
1251	84.4914	0.27311
1252	84.4809	0.27311
1253	83.9946	0.27311
1254	83.9817	0.27311
1255	83.4879	0.2731
1256	83.4715	0.2731
1257	82.9913	0.2731
1258	82.9652	0.2731
1259	82.4974	0.2731
1260	82.4767	0.2731
1261	82.0027	0.2731
1262	81.981	0.2731
1263	81.4929	0.27309
1264	81.475	0.27309
1265	81.0033	0.27309
1266	80.9908	0.27309
1267	80.4873	0.27309
1268	80.4767	0.27309
1269	79.9926	0.27309
1270	79.9664	0.27308
1271	79.48	0.27308
1272	79.4756	0.27308
1273	78.9901	0.27308
1274	78.9726	0.27308
1275	78.49	0.27308
1276	78.4769	0.27308
1277	77.9997	0.27308
1278	77.979	0.27307
1279	77.4923	0.27307
1280	77.4729	0.27307
1281	76.9908	0.27307
1282	76.9695	0.27307
1283	76.4908	0.27307
1284	76.4764	0.27307
1285	75.9912	0.27307
1286	75.9743	0.27307
1287	75.4922	0.27306
1288	75.483	0.27306
1289	74.9947	0.27306
1290	74.9748	0.27306
1291	74.4919	0.27306
1292	74.4746	0.27306
1293	73.9903	0.27306
1294	73.9739	0.27306
1295	73.4912	0.27305
1296	73.4831	0.27305
1297	72.9861	0.27305
1298	72.9804	0.27305
1299	72.4903	0.27305
1300	72.4718	0.27305
1301	71.98	0.27304
1302	71.9704	0.27304
1303	71.4858	0.27304
1304	71.4807	0.27304
1305	70.9965	0.27304
1306	70.9743	0.27304
1307	70.4939	0.27304
1308	70.4813	0.27304
1309	69.9884	0.27303
1310	69.9807	0.27303
1311	69.4956	0.27303
1312	69.4781	0.27303
1313	68.9949	0.27303
1314	68.9772	0.27303
1315	68.4892	0.27303
1316	68.4731	0.27302
1317	67.9874	0.27302
1318	67.9769	0.27302
1319	67.4874	0.27302
1320	67.4701	0.27302
1321	66.995	0.27302
1322	66.9726	0.27302
1323	66.4933	0.27302
1324	66.4822	0.27302
1325	65.994	0.27301
1326	65.9784	0.27301
1327	65.4899	0.27301
1328	65.4745	0.27301
1329	64.9884	0.27301
1330	64.9746	0.27301
1331	64.4894	0.273
1332	64.4755	0.27301
1333	63.9902	0.273
1334	63.978	0.273
1335	63.4914	0.273
1336	63.4744	0.273
1337	62.988	0.273
1338	62.9745	0.273
1339	62.4966	0.27299
1340	62.484	0.27299
